location,sex,draw,exposure,value,outcome
ethiopia,Male,draw_146,77.65766,-0.34790136435066216,gestational_age
ethiopia,Male,draw_146,77.76777,-0.34684903663050665,gestational_age
ethiopia,Male,draw_146,77.87788,-0.3457961065566255,gestational_age
ethiopia,Male,draw_146,77.98799,-0.34474723346820413,gestational_age
ethiopia,Male,draw_146,78.0981,-0.3436975689735081,gestational_age
ethiopia,Male,draw_146,78.20821,-0.34264950253544646,gestational_age
ethiopia,Male,draw_146,78.31832,-0.3416007548889762,gestational_age
ethiopia,Male,draw_146,78.42843,-0.34055171890141706,gestational_age
ethiopia,Male,draw_146,78.53854,-0.33950312724359966,gestational_age
ethiopia,Male,draw_146,78.64865,-0.33845713178537057,gestational_age
ethiopia,Male,draw_146,78.75876,-0.3374086677045518,gestational_age
ethiopia,Male,draw_146,78.86887,-0.3363612635395329,gestational_age
ethiopia,Male,draw_146,78.97898,-0.3353132561073193,gestational_age
ethiopia,Male,draw_146,79.08909,-0.3342670429128582,gestational_age
ethiopia,Male,draw_146,79.1992,-0.3332216357389955,gestational_age
ethiopia,Male,draw_146,79.30931,-0.33217612877568126,gestational_age
ethiopia,Male,draw_146,79.41942,-0.3311302247664509,gestational_age
ethiopia,Male,draw_146,79.52953,-0.3300820226188393,gestational_age
ethiopia,Male,draw_146,79.63964,-0.32904033201974653,gestational_age
ethiopia,Male,draw_146,79.74975,-0.32799307800482846,gestational_age
ethiopia,Male,draw_146,79.85986,-0.326949404611124,gestational_age
ethiopia,Male,draw_146,79.96997,-0.3259050486790334,gestational_age
ethiopia,Male,draw_146,80.08008,-0.32486249932510713,gestational_age
ethiopia,Male,draw_146,80.19019,-0.3238218428144097,gestational_age
ethiopia,Male,draw_146,80.3003,-0.3227765028942862,gestational_age
ethiopia,Male,draw_146,80.41041,-0.32173297042295007,gestational_age
ethiopia,Male,draw_146,80.52052,-0.3206900543806481,gestational_age
ethiopia,Male,draw_146,80.63063,-0.31964985348153957,gestational_age
ethiopia,Male,draw_146,80.74074,-0.3186088350376921,gestational_age
ethiopia,Male,draw_146,80.85085,-0.3175685450278142,gestational_age
ethiopia,Male,draw_146,80.96096,-0.3165279864367822,gestational_age
ethiopia,Male,draw_146,81.07107,-0.31548523774375903,gestational_age
ethiopia,Male,draw_146,81.18118,-0.3144441770799807,gestational_age
ethiopia,Male,draw_146,81.29129,-0.3134056336548095,gestational_age
ethiopia,Male,draw_146,81.4014,-0.3123668251451093,gestational_age
ethiopia,Male,draw_146,81.51151,-0.31132713827509717,gestational_age
ethiopia,Male,draw_146,81.62162,-0.3102877952959928,gestational_age
ethiopia,Male,draw_146,81.73173,-0.3092516301995073,gestational_age
ethiopia,Male,draw_146,81.84184,-0.3082090600035904,gestational_age
ethiopia,Male,draw_146,81.95195,-0.3071740195587871,gestational_age
ethiopia,Male,draw_146,82.06206,-0.3061363871252179,gestational_age
ethiopia,Male,draw_146,82.17217,-0.30509842810530197,gestational_age
ethiopia,Male,draw_146,82.28228,-0.304062386986598,gestational_age
ethiopia,Male,draw_146,82.39239,-0.3030246182929835,gestational_age
ethiopia,Male,draw_146,82.5025,-0.3019924469221863,gestational_age
ethiopia,Male,draw_146,82.61261,-0.30095608230427046,gestational_age
ethiopia,Male,draw_146,82.72272,-0.29991990190511264,gestational_age
ethiopia,Male,draw_146,82.83283,-0.298884867400234,gestational_age
ethiopia,Male,draw_146,82.94294,-0.29784835546359073,gestational_age
ethiopia,Male,draw_146,83.05305,-0.2968154547345282,gestational_age
ethiopia,Male,draw_146,83.16316,-0.29578188499942193,gestational_age
ethiopia,Male,draw_146,83.27327,-0.2947489410295074,gestational_age
ethiopia,Male,draw_146,83.38338,-0.29371648048744514,gestational_age
ethiopia,Male,draw_146,83.49349,-0.29268014963146854,gestational_age
ethiopia,Male,draw_146,83.6036,-0.2916511085065413,gestational_age
ethiopia,Male,draw_146,83.71371,-0.2906161826996347,gestational_age
ethiopia,Male,draw_146,83.82382,-0.28958477283937695,gestational_age
